startDateTime,endDateTime,sensorDepth,sensorDepthExpUncert,sensorDepthFinalQF,specificConductance,specificConductanceExpUncert,specificCondFinalQF,dissolvedOxygen,dissolvedOxygenExpUncert,dissolvedOxygenFinalQF,seaLevelDissolvedOxygenSat,seaLevelDOSatExpUncert,seaLevelDOSatFinalQF,localDissolvedOxygenSat,localDOSatExpUncert,localDOSatFinalQF,pH,pHExpUncert,pHFinalQF,chlorophyll,chlorophyllExpUncert,chlorophyllFinalQF,chlaRelativeFluorescence,chlaRelFluoroExpUncert,chlaRelFluoroFinalQF,turbidity,turbidityExpUncert,turbidityFinalQF,fDOM,rawCalibratedfDOM,fDOMExpUncert,fDOMFinalQF,buoyNAFlag
"2019-02-01T00:00:00Z","2019-02-01T00:05:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:05:00Z","2019-02-01T00:10:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:10:00Z","2019-02-01T00:15:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:15:00Z","2019-02-01T00:20:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:20:00Z","2019-02-01T00:25:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:25:00Z","2019-02-01T00:30:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:30:00Z","2019-02-01T00:35:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:35:00Z","2019-02-01T00:40:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:40:00Z","2019-02-01T00:45:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:45:00Z","2019-02-01T00:50:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
"2019-02-01T00:50:00Z","2019-02-01T00:55:00Z",,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,1,,,,1,0
