startDateTime,endDateTime,sensorDepth,sensorDepthExpUncert,sensorDepthFinalQF,specificConductance,specificConductanceExpUncert,specificCondFinalQF,dissolvedOxygen,dissolvedOxygenExpUncert,dissolvedOxygenFinalQF,seaLevelDissolvedOxygenSat,seaLevelDOSatExpUncert,seaLevelDOSatFinalQF,localDissolvedOxygenSat,localDOSatExpUncert,localDOSatFinalQF,pH,pHExpUncert,pHFinalQF,chlorophyll,chlorophyllExpUncert,chlorophyllFinalQF,chlaRelativeFluorescence,chlaRelFluoroExpUncert,chlaRelFluoroFinalQF,turbidity,turbidityExpUncert,turbidityFinalQF,fDOM,rawCalibratedfDOM,fDOMExpUncert,fDOMFinalQF,buoyNAFlag
"2021-08-01T00:02:01Z","2021-08-01T00:02:01Z",0.5,0.0,,61.11,0.71,0,4.31,0.09,0,58.92,1.17,0,,,,4.94,0.06,0,13.62,0.57,0,,,,0.39,0.01,0,123.61,108.50,8.30,1,0
"2021-08-01T00:07:01Z","2021-08-01T00:07:01Z",0.5,0.0,,61.17,0.72,0,4.34,0.09,0,59.32,1.17,0,,,,4.98,0.06,0,13.45,0.56,0,,,,0.59,0.01,0,123.81,108.70,8.30,1,0
"2021-08-01T00:12:01Z","2021-08-01T00:12:01Z",0.5,0.0,,61.14,0.72,0,4.33,0.09,0,59.14,1.17,0,,,,4.94,0.06,0,13.42,0.56,0,,,,0.48,0.01,0,123.70,108.58,8.31,1,0
"2021-08-01T00:17:01Z","2021-08-01T00:17:01Z",0.5,0.0,,61.14,0.72,0,4.41,0.09,0,60.27,1.19,0,,,,4.98,0.06,0,13.47,0.56,0,,,,0.53,0.01,0,123.60,108.46,8.32,1,0
"2021-08-01T00:22:01Z","2021-08-01T00:22:01Z",0.5,0.0,,61.11,0.71,0,4.47,0.09,0,61.11,1.21,0,,,,4.94,0.06,0,13.83,0.58,0,,,,0.53,0.01,0,123.41,108.27,8.32,1,0
"2021-08-01T00:27:01Z","2021-08-01T00:27:01Z",0.5,0.0,,61.12,0.72,0,4.48,0.09,0,61.34,1.21,0,,,,4.99,0.06,0,13.62,0.57,0,,,,0.57,0.01,0,123.53,108.38,8.33,1,0
"2021-08-01T00:32:01Z","2021-08-01T00:32:01Z",0.5,0.0,,61.12,0.72,0,4.48,0.09,0,61.36,1.21,0,,,,4.99,0.06,0,13.76,0.57,0,,,,0.52,0.01,0,123.59,108.40,8.35,1,0
"2021-08-01T00:37:01Z","2021-08-01T00:37:01Z",0.5,0.0,,61.15,0.72,0,4.43,0.09,0,60.63,1.20,0,,,,4.95,0.06,0,13.70,0.57,0,,,,0.56,0.01,0,123.67,108.47,8.35,1,0
"2021-08-01T00:42:01Z","2021-08-01T00:42:01Z",0.5,0.0,,61.12,0.72,0,4.40,0.09,0,60.28,1.19,0,,,,4.95,0.06,0,13.47,0.56,0,,,,0.70,0.01,0,123.74,108.52,8.37,1,0
"2021-08-01T00:47:01Z","2021-08-01T00:47:01Z",0.5,0.0,,61.17,0.72,0,4.38,0.09,0,60.02,1.19,0,,,,4.94,0.06,0,13.20,0.55,0,,,,0.51,0.01,0,123.66,108.53,8.31,1,0
"2021-08-01T00:52:01Z","2021-08-01T00:52:01Z",0.5,0.0,,61.18,0.72,0,4.43,0.09,0,60.62,1.20,0,,,,4.98,0.06,0,13.57,0.56,0,,,,0.56,0.01,0,123.65,108.48,8.34,1,0
"2021-08-01T00:57:01Z","2021-08-01T00:57:01Z",0.5,0.0,,61.10,0.71,0,4.49,0.09,0,61.45,1.22,0,,,,4.95,0.06,0,13.83,0.58,0,,,,0.64,0.01,0,123.58,108.38,8.35,1,0
"2021-08-01T01:02:01Z","2021-08-01T01:02:01Z",0.5,0.0,,61.10,0.71,0,4.49,0.09,0,61.46,1.22,0,,,,4.98,0.06,0,13.40,0.56,0,,,,0.49,0.01,0,123.59,108.38,8.36,1,0
"2021-08-01T01:07:01Z","2021-08-01T01:07:01Z",0.5,0.0,,61.10,0.71,0,4.51,0.09,0,61.77,1.22,0,,,,4.95,0.06,0,13.51,0.56,0,,,,0.55,0.01,0,123.61,108.38,8.37,1,0
