startDateTime,endDateTime,sensorDepth,sensorDepthExpUncert,sensorDepthFinalQF,specificConductance,specificConductanceExpUncert,specificCondFinalQF,dissolvedOxygen,dissolvedOxygenExpUncert,dissolvedOxygenFinalQF,seaLevelDissolvedOxygenSat,seaLevelDOSatExpUncert,seaLevelDOSatFinalQF,localDissolvedOxygenSat,localDOSatExpUncert,localDOSatFinalQF,pH,pHExpUncert,pHFinalQF,chlorophyll,chlorophyllExpUncert,chlorophyllFinalQF,chlaRelativeFluorescence,chlaRelFluoroExpUncert,chlaRelFluoroFinalQF,turbidity,turbidityExpUncert,turbidityFinalQF,fDOM,rawCalibratedfDOM,fDOMExpUncert,fDOMFinalQF,buoyNAFlag
"2021-01-01T00:02:01Z","2021-01-01T00:02:01Z",0.5,0.0,,67.35,0.79,0,8.60,0.17,0,88.90,1.76,0,,,,4.89,0.06,0,11.39,0.47,0,,,,0.96,0.01,0,252.94,234.65,630.38,0,0
"2021-01-01T00:07:01Z","2021-01-01T00:07:01Z",0.5,0.0,,67.36,0.79,0,8.60,0.17,0,88.90,1.76,0,,,,4.93,0.06,0,10.94,0.46,0,,,,1.00,0.02,0,252.87,234.61,630.21,0,0
"2021-01-01T00:12:01Z","2021-01-01T00:12:01Z",0.5,0.0,,67.33,0.79,0,8.60,0.17,0,88.90,1.76,0,,,,4.89,0.06,0,11.27,0.47,0,,,,1.09,0.02,0,253.00,234.71,630.54,0,0
"2021-01-01T00:17:01Z","2021-01-01T00:17:01Z",0.5,0.0,,67.33,0.79,0,8.61,0.17,0,89.02,1.76,0,,,,4.89,0.06,0,11.08,0.46,0,,,,0.95,0.01,0,253.10,234.70,630.16,0,0
"2021-01-01T00:22:01Z","2021-01-01T00:22:01Z",0.5,0.0,,67.36,0.79,0,8.61,0.17,0,88.99,1.76,0,,,,4.90,0.06,0,11.41,0.47,0,,,,0.89,0.01,0,253.13,234.73,630.24,0,0
"2021-01-01T00:27:01Z","2021-01-01T00:27:01Z",0.5,0.0,,67.32,0.79,0,8.61,0.17,0,88.98,1.76,0,,,,4.93,0.06,0,11.15,0.46,0,,,,1.03,0.02,0,253.12,234.72,630.21,0,0
"2021-01-01T00:32:01Z","2021-01-01T00:32:01Z",0.5,0.0,,67.33,0.79,0,8.61,0.17,0,89.03,1.76,0,,,,4.89,0.06,0,10.95,0.46,0,,,,0.93,0.01,0,252.99,234.68,630.55,0,0
"2021-01-01T00:37:01Z","2021-01-01T00:37:01Z",0.5,0.0,,67.32,0.79,0,8.61,0.17,0,88.96,1.76,0,,,,4.93,0.06,0,11.00,0.46,0,,,,0.87,0.01,0,253.00,234.71,630.57,0,0
"2021-01-01T00:42:01Z","2021-01-01T00:42:01Z",0.5,0.0,,67.31,0.79,0,8.62,0.17,0,89.06,1.76,0,,,,4.89,0.06,0,11.42,0.48,0,,,,0.97,0.02,0,253.05,234.76,630.71,0,0
"2021-01-01T00:47:01Z","2021-01-01T00:47:01Z",0.5,0.0,,67.33,0.79,0,8.62,0.17,0,89.10,1.76,0,,,,4.93,0.06,0,11.37,0.47,0,,,,1.01,0.02,0,252.96,234.66,630.31,0,0
"2021-01-01T00:52:01Z","2021-01-01T00:52:01Z",0.5,0.0,,67.35,0.79,0,8.62,0.17,0,89.08,1.76,0,,,,4.94,0.06,0,11.06,0.46,0,,,,0.83,0.01,0,252.79,234.52,629.87,0,0
"2021-01-01T00:57:01Z","2021-01-01T00:57:01Z",0.5,0.0,,67.34,0.79,0,8.61,0.17,0,88.98,1.76,0,,,,4.90,0.06,0,11.09,0.46,0,,,,0.97,0.02,0,252.88,234.58,630.09,0,0
"2021-01-01T01:02:01Z","2021-01-01T01:02:01Z",0.5,0.0,,67.34,0.79,0,8.61,0.17,0,88.99,1.76,0,,,,4.93,0.06,0,10.84,0.45,0,,,,0.83,0.01,0,253.07,234.75,630.37,0,0
"2021-01-01T01:07:01Z","2021-01-01T01:07:01Z",0.5,0.0,,67.36,0.79,0,8.59,0.17,0,88.83,1.76,0,,,,4.89,0.06,0,10.88,0.45,0,,,,0.90,0.01,0,252.83,234.55,629.77,0,0
"2021-01-01T01:12:01Z","2021-01-01T01:12:01Z",0.5,0.0,,67.37,0.79,0,8.60,0.17,0,88.85,1.76,0,,,,4.93,0.06,0,10.79,0.45,0,,,,1.03,0.02,0,252.82,234.56,629.73,0,0
"2021-01-01T01:17:01Z","2021-01-01T01:17:01Z",0.5,0.0,,67.38,0.79,0,8.59,0.17,0,88.74,1.76,0,,,,4.89,0.06,0,11.20,0.47,0,,,,0.95,0.01,0,252.76,234.51,629.83,0,0
"2021-01-01T01:22:01Z","2021-01-01T01:22:01Z",0.5,0.0,,67.27,0.79,0,8.64,0.17,0,89.23,1.77,0,,,,4.93,0.06,0,10.99,0.46,0,,,,0.93,0.01,0,252.73,234.39,629.76,0,0
"2021-01-01T01:27:01Z","2021-01-01T01:27:01Z",0.5,0.0,,67.33,0.79,0,8.62,0.17,0,89.16,1.77,0,,,,4.89,0.06,0,10.90,0.45,0,,,,0.94,0.01,0,252.88,234.51,630.14,0,0
"2021-01-01T01:32:01Z","2021-01-01T01:32:01Z",0.5,0.0,,67.32,0.79,0,8.62,0.17,0,89.12,1.76,0,,,,4.89,0.06,0,10.97,0.46,0,,,,0.98,0.02,0,253.18,234.78,630.76,0,0
"2021-01-01T01:37:01Z","2021-01-01T01:37:01Z",0.5,0.0,,67.32,0.79,0,8.61,0.17,0,89.03,1.76,0,,,,4.93,0.06,0,10.92,0.45,0,,,,0.98,0.02,0,252.97,234.58,630.22,0,0
"2021-01-01T01:42:01Z","2021-01-01T01:42:01Z",0.5,0.0,,67.32,0.79,0,8.62,0.17,0,89.16,1.77,0,,,,4.89,0.06,0,11.35,0.47,0,,,,0.83,0.01,0,253.10,234.70,630.55,0,0
"2021-01-01T01:47:01Z","2021-01-01T01:47:01Z",0.5,0.0,,67.32,0.79,0,8.61,0.17,0,89.09,1.76,0,,,,4.93,0.06,0,10.95,0.46,0,,,,0.85,0.01,0,252.71,234.35,629.71,0,0
"2021-01-01T01:52:01Z","2021-01-01T01:52:01Z",0.5,0.0,,67.35,0.79,0,8.63,0.17,0,89.28,1.77,0,,,,4.89,0.06,0,10.80,0.45,0,,,,0.94,0.01,0,252.55,234.20,629.30,0,0
"2021-01-01T01:57:01Z","2021-01-01T01:57:01Z",0.5,0.0,,67.33,0.79,0,8.60,0.17,0,88.96,1.76,0,,,,4.88,0.06,0,10.68,0.44,0,,,,0.89,0.01,0,252.98,234.57,630.36,0,0
"2021-01-01T02:02:01Z","2021-01-01T02:02:01Z",0.5,0.0,,67.35,0.79,0,8.62,0.17,0,89.18,1.77,0,,,,4.88,0.06,0,10.68,0.44,0,,,,0.76,0.01,0,252.49,234.12,628.99,0,0
"2021-01-01T02:07:01Z","2021-01-01T02:07:01Z",0.5,0.0,,67.35,0.79,0,8.60,0.17,0,88.88,1.76,0,,,,4.91,0.06,0,11.07,0.46,0,,,,0.89,0.01,0,253.02,234.63,630.30,0,0
"2021-01-01T02:12:01Z","2021-01-01T02:12:01Z",0.5,0.0,,67.32,0.79,0,8.55,0.17,0,88.40,1.75,0,,,,4.87,0.06,0,10.77,0.45,0,,,,1.03,0.02,0,253.18,234.80,630.69,0,0
"2021-01-01T02:17:01Z","2021-01-01T02:17:01Z",0.5,0.0,,67.37,0.79,0,8.55,0.17,0,88.39,1.75,0,,,,4.91,0.06,0,11.12,0.46,0,,,,0.83,0.01,0,252.91,234.53,629.78,0,0
"2021-01-01T02:22:01Z","2021-01-01T02:22:01Z",0.5,0.0,,67.34,0.79,0,8.57,0.17,0,88.57,1.75,0,,,,4.87,0.06,0,10.99,0.46,0,,,,0.81,0.01,0,252.67,234.31,629.18,0,0
"2021-01-01T02:27:01Z","2021-01-01T02:27:01Z",0.5,0.0,,67.43,0.79,0,8.55,0.17,0,88.47,1.75,0,,,,4.91,0.06,0,10.96,0.46,0,,,,0.83,0.01,0,253.02,234.68,630.05,0,0
"2021-01-01T02:32:01Z","2021-01-01T02:32:01Z",0.5,0.0,,67.31,0.79,0,8.60,0.17,0,88.82,1.76,0,,,,4.87,0.06,0,10.92,0.45,0,,,,0.96,0.01,0,252.87,234.52,629.90,0,0
"2021-01-01T02:37:01Z","2021-01-01T02:37:01Z",0.5,0.0,,67.42,0.79,0,8.58,0.17,0,88.75,1.76,0,,,,4.90,0.06,0,11.36,0.47,0,,,,0.83,0.01,0,252.81,234.49,629.76,0,0
"2021-01-01T02:42:01Z","2021-01-01T02:42:01Z",0.5,0.0,,67.34,0.79,0,8.60,0.17,0,88.90,1.76,0,,,,4.86,0.06,0,10.63,0.44,0,,,,1.05,0.02,0,252.87,234.52,629.90,0,0
"2021-01-01T02:47:01Z","2021-01-01T02:47:01Z",0.5,0.0,,67.40,0.79,0,8.58,0.17,0,88.73,1.76,0,,,,4.90,0.06,0,10.64,0.44,0,,,,0.84,0.01,0,252.76,234.47,629.24,0,0
"2021-01-01T02:52:01Z","2021-01-01T02:52:01Z",0.5,0.0,,67.35,0.79,0,8.60,0.17,0,88.89,1.76,0,,,,4.86,0.06,0,10.92,0.45,0,,,,0.94,0.01,0,252.74,234.39,629.22,0,0
"2021-01-01T02:57:01Z","2021-01-01T02:57:01Z",0.5,0.0,,67.36,0.79,0,8.60,0.17,0,88.81,1.76,0,,,,4.85,0.06,0,10.91,0.45,0,,,,0.95,0.01,0,253.04,234.73,629.94,0,0
"2021-01-01T03:02:01Z","2021-01-01T03:02:01Z",0.5,0.0,,67.39,0.79,0,8.56,0.17,0,88.52,1.75,0,,,,4.89,0.06,0,10.92,0.45,0,,,,0.92,0.01,0,252.72,234.56,629.43,0,0
"2021-01-01T03:07:01Z","2021-01-01T03:07:01Z",0.5,0.0,,67.33,0.79,0,8.61,0.17,0,88.89,1.76,0,,,,4.85,0.06,0,10.71,0.45,0,,,,0.97,0.02,0,252.73,234.48,629.46,0,0
"2021-01-01T03:12:01Z","2021-01-01T03:12:01Z",0.5,0.0,,67.30,0.79,0,8.62,0.17,0,89.09,1.76,0,,,,4.89,0.06,0,11.00,0.46,0,,,,0.81,0.01,0,252.60,234.31,629.13,0,0
"2021-01-01T03:17:01Z","2021-01-01T03:17:01Z",0.5,0.0,,67.35,0.79,0,8.63,0.17,0,89.07,1.76,0,,,,4.85,0.06,0,10.93,0.45,0,,,,1.04,0.02,0,252.57,234.27,629.12,0,0
"2021-01-01T03:22:01Z","2021-01-01T03:22:01Z",0.5,0.0,,67.36,0.79,0,8.61,0.17,0,88.99,1.76,0,,,,4.88,0.06,0,10.79,0.45,0,,,,0.83,0.01,0,252.88,234.65,629.89,0,0
"2021-01-01T03:27:01Z","2021-01-01T03:27:01Z",0.5,0.0,,67.37,0.79,0,8.59,0.17,0,88.76,1.76,0,,,,4.84,0.06,0,11.01,0.46,0,,,,0.91,0.01,0,252.64,234.45,629.29,0,0
"2021-01-01T03:32:01Z","2021-01-01T03:32:01Z",0.5,0.0,,67.34,0.79,0,8.62,0.17,0,89.10,1.76,0,,,,4.88,0.06,0,11.08,0.46,0,,,,0.87,0.01,0,252.86,234.56,630.06,0,0
"2021-01-01T03:37:01Z","2021-01-01T03:37:01Z",0.5,0.0,,67.37,0.79,0,8.61,0.17,0,88.96,1.76,0,,,,4.84,0.06,0,10.84,0.45,0,,,,0.99,0.02,0,252.66,234.49,629.56,0,0
"2021-01-01T03:42:01Z","2021-01-01T03:42:01Z",0.5,0.0,,67.35,0.79,0,8.62,0.17,0,89.04,1.76,0,,,,4.83,0.06,0,10.74,0.45,0,,,,0.94,0.01,0,252.87,234.66,630.08,0,0
"2021-01-01T03:47:01Z","2021-01-01T03:47:01Z",0.5,0.0,,67.32,0.79,0,8.64,0.17,0,89.24,1.77,0,,,,4.87,0.06,0,11.24,0.47,0,,,,0.87,0.01,0,252.90,234.65,630.34,0,0
"2021-01-01T03:52:01Z","2021-01-01T03:52:01Z",0.5,0.0,,67.30,0.79,0,8.64,0.17,0,89.19,1.77,0,,,,4.84,0.06,0,10.80,0.45,0,,,,0.85,0.01,0,252.86,234.66,630.25,0,0
"2021-01-01T03:57:01Z","2021-01-01T03:57:01Z",0.5,0.0,,67.33,0.79,0,8.63,0.17,0,89.20,1.77,0,,,,4.88,0.06,0,10.79,0.45,0,,,,0.93,0.01,0,252.72,234.55,629.89,0,0
"2021-01-01T04:02:01Z","2021-01-01T04:02:01Z",0.5,0.0,,67.31,0.79,0,8.65,0.17,0,89.30,1.77,0,,,,4.83,0.06,0,10.75,0.45,0,,,,0.89,0.01,0,252.72,234.51,629.77,0,0
