startDateTime,endDateTime,sensorDepth,sensorDepthExpUncert,sensorDepthFinalQF,specificConductance,specificConductanceExpUncert,specificCondFinalQF,dissolvedOxygen,dissolvedOxygenExpUncert,dissolvedOxygenFinalQF,seaLevelDissolvedOxygenSat,seaLevelDOSatExpUncert,seaLevelDOSatFinalQF,localDissolvedOxygenSat,localDOSatExpUncert,localDOSatFinalQF,pH,pHExpUncert,pHFinalQF,chlorophyll,chlorophyllExpUncert,chlorophyllFinalQF,chlaRelativeFluorescence,chlaRelFluoroExpUncert,chlaRelFluoroFinalQF,turbidity,turbidityExpUncert,turbidityFinalQF,fDOM,rawCalibratedfDOM,fDOMExpUncert,fDOMFinalQF,buoyNAFlag
"2021-06-01T00:02:01Z","2021-06-01T00:02:01Z",0.6,0.0,,68.04,0.80,0,5.97,0.12,0,76.26,1.51,0,,,,5.14,0.06,0,16.17,0.67,0,,,,1.41,0.02,0,187.14,171.83,8.09,1,0
"2021-06-01T00:07:01Z","2021-06-01T00:07:01Z",0.6,0.0,,68.14,0.80,0,5.92,0.12,0,75.60,1.50,0,,,,5.18,0.06,0,18.16,0.76,0,,,,1.37,0.02,0,186.07,170.98,7.97,1,0
"2021-06-01T00:12:01Z","2021-06-01T00:12:01Z",0.6,0.0,,68.00,0.80,0,5.96,0.12,0,75.96,1.50,0,,,,5.14,0.06,0,16.39,0.68,0,,,,1.37,0.02,0,187.24,172.00,8.05,1,0
"2021-06-01T00:17:01Z","2021-06-01T00:17:01Z",0.6,0.0,,68.09,0.80,0,5.92,0.12,0,75.55,1.50,0,,,,5.18,0.06,0,17.92,0.75,0,,,,1.16,0.02,0,186.68,171.56,7.98,1,0
"2021-06-01T00:22:01Z","2021-06-01T00:22:01Z",0.6,0.0,,68.15,0.80,0,5.87,0.12,0,74.92,1.48,0,,,,5.14,0.06,0,20.05,0.83,0,,,,1.50,0.02,0,187.23,172.12,7.97,1,0
"2021-06-01T00:27:01Z","2021-06-01T00:27:01Z",0.6,0.0,,68.13,0.80,0,5.87,0.12,0,74.79,1.48,0,,,,5.14,0.06,0,18.35,0.76,0,,,,1.25,0.02,0,186.10,171.10,7.92,1,0
"2021-06-01T00:32:01Z","2021-06-01T00:32:01Z",0.6,0.0,,68.13,0.80,0,5.83,0.12,0,74.28,1.47,0,,,,5.14,0.06,0,17.13,0.71,0,,,,1.49,0.02,0,186.17,171.26,7.87,1,0
"2021-06-01T00:37:01Z","2021-06-01T00:37:01Z",0.6,0.0,,68.11,0.80,0,5.82,0.12,0,74.15,1.47,0,,,,5.14,0.06,0,17.35,0.72,0,,,,1.43,0.02,0,186.02,171.12,7.86,1,0
"2021-06-01T00:42:01Z","2021-06-01T00:42:01Z",0.6,0.0,,68.12,0.80,0,5.78,0.12,0,73.62,1.46,0,,,,5.18,0.06,0,19.30,0.80,0,,,,3.49,0.05,1,186.44,171.61,7.82,1,0
"2021-06-01T00:47:01Z","2021-06-01T00:47:01Z",0.6,0.0,,68.07,0.80,0,5.80,0.12,0,73.84,1.46,0,,,,5.15,0.06,0,18.08,0.75,0,,,,1.42,0.02,0,186.48,171.64,7.82,1,0
