uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"5b379d9b-ce18-4095-aa37-ea6f0e0bd67d","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","2019-01-07T19:23Z","2019-01-08T14:42Z","2019-04-08","OSBS_056.20190108.0942.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"06f94a74-696f-4268-a117-06a6c4cd94ea","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","2019-01-07T19:23Z","2019-01-08T14:42Z","2019-04-08","OSBS_056.20190108.0942.S.01",,"Y",14,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c5a9e97a-c517-4608-8295-82773cc72a72","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","2019-01-07T19:23Z","2019-01-08T14:42Z","2019-04-08","OSBS_056.20190108.0942.S.01",,"Y",4,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"de7a2a60-8b5a-4e13-8e08-93694bc227a4","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","2019-01-07T19:23Z","2019-01-08T14:42Z","2019-04-08","OSBS_056.20190108.0942.S.01",,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7fc95c9a-db43-404c-941c-c23c5a937c2d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-01-07T19:32Z","2019-01-08T13:01Z","2019-04-08","OSBS_057.20190108.0801.S.01",,"Y",8,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c44dde46-1393-4ea0-b697-29f8e2bd0c53","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-01-07T19:32Z","2019-01-08T13:01Z","2019-04-08","OSBS_057.20190108.0801.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"be115818-2ff4-46ec-b8c7-f1dc47533299","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-01-07T19:32Z","2019-01-08T13:01Z","2019-04-08","OSBS_057.20190108.0801.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7b65b872-cb27-4c5a-9078-3d42a56b968a","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-01-07T19:32Z","2019-01-08T13:01Z","2019-04-08","OSBS_057.20190108.0801.S.01",,"Y",20,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"3b0241f9-d6f6-4523-b721-a32eefbc35a0","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-01-07T19:32Z","2019-01-08T13:01Z","2019-04-08","OSBS_057.20190108.0801.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c0b3e0d7-65bb-4055-854e-629ac4497db8","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-01-07T19:51Z","2019-01-08T13:18Z","2019-04-08","OSBS_055.20190108.0818.S.01",,"Y",4,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c474cfe6-dbab-42ab-9d24-8f226cce3dbc","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-01-07T19:51Z","2019-01-08T13:18Z","2019-04-08","OSBS_055.20190108.0818.S.01",,"Y",11,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"be887532-67b2-4edd-8fe9-f00657f31084","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-01-07T19:51Z","2019-01-08T13:18Z","2019-04-08","OSBS_055.20190108.0818.S.01",,"Y",4,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"23c30226-5694-4eaf-b509-e69b4d8a3ee1","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-01-07T19:51Z","2019-01-08T13:18Z","2019-04-08","OSBS_055.20190108.0818.S.01",,"Y",178,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"14f0f170-4902-410f-9e37-38369784dcca","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-01-07T19:51Z","2019-01-08T13:18Z","2019-04-08","OSBS_055.20190108.0818.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"83e39d64-9070-40cd-bb0e-f22e228865fd","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-01-07T20:12Z","2019-01-08T13:39Z","2019-04-08","OSBS_054.20190108.0839.S.01",,"Y",2,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"8433ddb1-a016-465a-97d4-eb2ced1fafbf","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-01-07T20:12Z","2019-01-08T13:39Z","2019-04-08","OSBS_054.20190108.0839.S.01",,"Y",3,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
