uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"a3c1f0b4-34db-46a6-a0c3-327abc2ce825","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-01-06T19:09Z","2020-01-07T13:18Z","2020-02-07","OSBS_057.20200107.0818.S.01",,"Y",20,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"8bdb86f8-0d3f-4465-8aa7-5074a74fd6d0","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-01-06T19:09Z","2020-01-07T13:18Z","2020-02-07","OSBS_057.20200107.0818.S.01",,"Y",13,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"e148ae87-9ee9-48f5-be3c-047b76d3909c","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-01-06T19:25Z","2020-01-07T13:35Z","2020-02-07","OSBS_055.20200107.0835.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"36e9910a-15ae-4ae4-a22f-6058ffe702f3","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-01-06T19:25Z","2020-01-07T13:35Z","2020-02-07","OSBS_055.20200107.0835.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"be5d16fe-4754-4527-8986-2cd458216add","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-01-06T19:25Z","2020-01-07T13:35Z","2020-02-07","OSBS_055.20200107.0835.S.01",,"Y",49,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"40f17e73-f373-4006-99b0-990da9b9b565","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-01-06T19:25Z","2020-01-07T13:35Z","2020-02-07","OSBS_055.20200107.0835.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"086c976c-dc7b-4a35-89fc-94cdf9489a37","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-01-06T19:48Z","2020-01-07T13:55Z","2020-02-07","OSBS_054.20200107.0855.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"eb608c40-1ece-446c-81e8-5b4a771bc935","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-01-06T19:48Z","2020-01-07T13:55Z","2020-02-07","OSBS_054.20200107.0855.S.01",,"Y",3,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c6c16e01-a22a-4b7d-825d-ccdc9f880009","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-01-06T19:48Z","2020-01-07T13:55Z","2020-02-07","OSBS_054.20200107.0855.S.01",,"Y",24,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"fd3cad01-17cb-4a66-b8c0-f72164bf56a7","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-01-06T19:48Z","2020-01-07T13:55Z","2020-02-07","OSBS_054.20200107.0855.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
