uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"bdcb0c4b-23c8-40ee-9431-38358cb571fe","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",76,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7bca3d57-7498-4181-aa7f-4417e2f7b14b","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7f7612c6-ff3c-42f6-8147-618f2fb2f8b0","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",88,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b3baaa9c-8699-4326-90a6-653d8a08e677","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",1,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"995aa5bc-df46-4c44-b367-543fade390a1","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",2,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"877b536e-ab1d-4bbc-b4a1-4e314865349b","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"52acaf13-2b7f-443f-91bb-e5e2ea03e0f3","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",27,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"163ca5b3-27e3-4055-a47a-51d6f0f7a80c","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",1,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","coronator",,"Culex coronator","Dyar and Knab, 1906","species","A",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d0ee9aee-6d08-4617-b29a-1ad8a66c987f","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Protomacleaya","triseriatus",,"Aedes triseriatus","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d9ce6bb8-659b-4679-9d94-f09d7c3c0a01","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2020-07-06T21:11Z","2020-07-07T11:27Z","2020-08-10","OSBS_057.20200707.0727.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
