uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"cd0671c2-92c5-4474-bb68-4c177eb7bf59","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2020-10-14T19:29Z","2020-10-15T14:06Z","2020-11-10","OSBS_080.20201015.1006.S.01",,"Y",62,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"cc04ab7b-b510-4ce9-8908-679a0ac35a2d","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2020-10-14T19:29Z","2020-10-15T14:06Z","2020-11-10","OSBS_080.20201015.1006.S.01",,"Y",52,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"097a008c-8d14-459c-9258-64d007312601","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2020-10-14T19:29Z","2020-10-15T14:06Z","2020-11-10","OSBS_080.20201015.1006.S.01",,"Y",4,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b87dc5fb-997f-4b2e-a4fa-e8b6a8a1b799","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2020-10-14T19:29Z","2020-10-15T14:06Z","2020-11-10","OSBS_080.20201015.1006.S.01",,"Y",19,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"545518be-0bd9-408d-8688-c48632836d85","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2020-10-14T19:29Z","2020-10-15T14:06Z","2020-11-10","OSBS_080.20201015.1006.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a73bef1f-2487-426d-8ae5-8f72e4da7cbc","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",29,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"2d32c7ae-b5eb-4bc9-8346-3a98d21f51e8","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",6,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"cdb3713a-4115-42be-b5e8-4510c5c08664","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"fb0dca58-2cd8-4142-9e9c-587b07991b81","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"36eab92b-7fb5-421a-aebc-4e2bb03cf06f","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"e841d93f-a5dc-4cef-984a-c84d5165a47d","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",7,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"5097c9db-5e66-409a-9e65-4e45d935eb5a","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",33,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"63530f5a-1ee4-4ad8-a45a-277569633346","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",4,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Psorophora","Grabhamia","columbiae",,"Psorophora columbiae","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"11042c56-edeb-4f2f-9979-a3bdd8837214","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2020-10-14T19:50Z","2020-10-15T13:21Z","2020-11-05","OSBS_052.20201015.0921.S.01",,"Y",13,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"c570afbe-a018-4c3a-808a-ddef40fe583a","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-10-14T20:08Z","2020-10-15T13:07Z","2020-11-05","OSBS_054.20201015.0907.S.01",,"Y",55,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b22118b2-836c-4652-923f-21fef05c9895","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-10-14T20:08Z","2020-10-15T13:07Z","2020-11-05","OSBS_054.20201015.0907.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d053cd58-2d79-47ac-ac81-d2bcb5bdf1d4","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-10-14T20:08Z","2020-10-15T13:07Z","2020-11-05","OSBS_054.20201015.0907.S.01",,"Y",11,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"8aa5c2c8-b38c-4b23-a41c-12118f128cfa","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-10-14T20:08Z","2020-10-15T13:07Z","2020-11-05","OSBS_054.20201015.0907.S.01",,"Y",112,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"9de3ffc5-b731-4e38-9678-1dcaa693ac5e","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-10-14T20:08Z","2020-10-15T13:07Z","2020-11-05","OSBS_054.20201015.0907.S.01",,"Y",1,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","coronator",,"Culex coronator","Dyar and Knab, 1906","species","A",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"f1599cf4-7c7d-4fa6-8d87-c7efe70e471b","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-10-14T20:08Z","2020-10-15T13:07Z","2020-11-05","OSBS_054.20201015.0907.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"3e0472fa-af54-4b7f-a296-9010d381eb5a","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-10-14T20:08Z","2020-10-15T13:07Z","2020-11-05","OSBS_054.20201015.0907.S.01",,"Y",5,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"707d2a8d-a993-49bd-8a6e-2a579d6d27ab","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2020-10-14T20:08Z","2020-10-15T13:07Z","2020-11-05","OSBS_054.20201015.0907.S.01",,"Y",12,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"1a153d8a-b289-4c2e-b575-ce7036f0512b","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-10-14T20:25Z","2020-10-15T12:46Z","2020-11-05","OSBS_055.20201015.0846.S.01",,"Y",1,"AEDMIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","mitchellae",,"Aedes mitchellae","(Dyar, 1905)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"8278cc6f-b6ed-4a09-9236-0b8d1a002b26","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-10-14T20:25Z","2020-10-15T12:46Z","2020-11-05","OSBS_055.20201015.0846.S.01",,"Y",90,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"eb97c884-4f96-4bdb-b5fe-95a57fcaf956","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-10-14T20:25Z","2020-10-15T12:46Z","2020-11-05","OSBS_055.20201015.0846.S.01",,"Y",39,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"678ea1c5-5f96-4998-bb4f-40f628db84c9","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-10-14T20:25Z","2020-10-15T12:46Z","2020-11-05","OSBS_055.20201015.0846.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"83d762b6-f451-4ae0-be1c-92de4af480eb","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-10-14T20:25Z","2020-10-15T12:46Z","2020-11-05","OSBS_055.20201015.0846.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"b148b9c5-e500-4a2a-9799-c259b7e4a13e","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-10-14T20:25Z","2020-10-15T12:46Z","2020-11-05","OSBS_055.20201015.0846.S.01",,"Y",11,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"b21c8908-df2a-402c-8908-721bdb8e95bf","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2020-10-14T20:25Z","2020-10-15T12:46Z","2020-11-05","OSBS_055.20201015.0846.S.01",,"Y",57,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"98a8dec9-68b9-46a3-ae44-0e6ca4431810","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","2020-10-14T21:04Z","2020-10-15T14:30Z","2020-11-05","OSBS_056.20201015.1030.S.01",,"Y",1,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","coronator",,"Culex coronator","Dyar and Knab, 1906","species","A",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"fbf04578-af81-48f0-8f4f-6ad2339cbd4a","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","2020-10-14T21:04Z","2020-10-15T14:30Z","2020-11-05","OSBS_056.20201015.1030.S.01",,"Y",49,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"8fb5e012-3e64-4860-938a-f3ee1206de51","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","2020-10-14T21:04Z","2020-10-15T14:30Z","2020-11-05","OSBS_056.20201015.1030.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"e3a520c0-f8cb-4cfd-b6b1-d07012dc840a","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","2020-10-14T21:04Z","2020-10-15T14:30Z","2020-11-05","OSBS_056.20201015.1030.S.01",,"Y",15,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
