uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"ef62040e-e207-402c-b0a4-96eb3a73a6e6","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2018-02-05T19:26Z","2018-02-06T13:18Z","2018-03-07","OSBS_057.20180206.0818.S.01",,"Y",15,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"35eacfa5-71d3-4acb-ab69-3b6a1e3427de","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2018-02-05T19:26Z","2018-02-06T13:18Z","2018-03-07","OSBS_057.20180206.0818.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"75b6c19e-1e34-41ae-8fd5-2478631acaed","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2018-02-05T19:26Z","2018-02-06T13:18Z","2018-03-07","OSBS_057.20180206.0818.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"1b1ed6d4-b00d-4135-a71e-5d5254c5b063","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2018-02-05T19:26Z","2018-02-06T13:18Z","2018-03-07","OSBS_057.20180206.0818.S.01",,"Y",3,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"fcc52e4d-bade-455e-9948-3540e5243fb4","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2018-02-05T19:46Z","2018-02-06T13:36Z","2018-03-07","OSBS_055.20180206.0836.S.01",,"Y",32,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"35992126-1536-4c5b-ab43-64f2cc095287","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2018-02-05T19:46Z","2018-02-06T13:36Z","2018-03-07","OSBS_055.20180206.0836.S.01",,"Y",5,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"6fb9254b-3575-4dd9-8ea0-e22a5edd6617","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2018-02-05T19:46Z","2018-02-06T13:36Z","2018-03-07","OSBS_055.20180206.0836.S.01",,"Y",99,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"549cc5ce-c911-4332-abea-f46c2674869e","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2018-02-05T19:46Z","2018-02-06T13:36Z","2018-03-07","OSBS_055.20180206.0836.S.01",,"Y",3,"ANOSPP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"sp.",,"Anopheles sp.","Meigen, 1818","genus","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"K.L. Renfro","Vector Disease Control International",
"17702f99-fbee-409f-9827-7a7bb06ca106","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2018-02-05T19:46Z","2018-02-06T13:36Z","2018-03-07","OSBS_055.20180206.0836.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"39d5e397-7dca-444f-9705-8c4e5fc7ea63","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2018-02-05T20:03Z","2018-02-06T13:51Z","2018-03-07","OSBS_054.20180206.0851.S.01",,"Y",28,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
