uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"9b3b16f3-e3bb-4406-aecb-223d62c17865","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-12-10T18:55Z","2019-12-11T13:17Z","2020-01-17","OSBS_057.20191211.0817.S.01",,"Y",30,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"842f83a0-f7a4-4332-b8b0-83abaa079ab0","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-12-10T18:55Z","2019-12-11T13:17Z","2020-01-17","OSBS_057.20191211.0817.S.01",,"Y",65,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"7d8a92dd-17bd-4e3f-9ecb-1630322defa6","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-12-10T18:55Z","2019-12-11T13:17Z","2020-01-17","OSBS_057.20191211.0817.S.01",,"Y",7,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"33c60cb6-bd56-4c43-ad04-842ee44ac5bc","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-12-10T19:14Z","2019-12-11T13:38Z","2020-01-17","OSBS_055.20191211.0838.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"404258ff-83b5-41f1-91ee-2d319cb5861f","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-12-10T19:14Z","2019-12-11T13:38Z","2020-01-17","OSBS_055.20191211.0838.S.01",,"Y",7,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"33942a3c-e381-47c0-82d4-6b8416de8f7f","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-12-10T19:14Z","2019-12-11T13:38Z","2020-01-17","OSBS_055.20191211.0838.S.01",,"Y",212,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"c8318170-4dda-47d8-8f23-16d2a70737e2","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-12-10T19:14Z","2019-12-11T13:38Z","2020-01-17","OSBS_055.20191211.0838.S.01",,"Y",6,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"07bbdab3-38d3-41f8-b092-2a1e1ad17e0b","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-12-10T19:14Z","2019-12-11T13:38Z","2020-01-17","OSBS_055.20191211.0838.S.01",,"Y",3,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"cf10c9a2-7903-4aef-adaf-62a9bd347d59","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-12-10T19:38Z","2019-12-11T14:01Z","2020-01-17","OSBS_054.20191211.0901.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"6760d0d5-f75b-439f-82fe-adb9c424d003","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-12-10T19:38Z","2019-12-11T14:01Z","2020-01-17","OSBS_054.20191211.0901.S.01",,"Y",70,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"90a800ea-c2ad-41a0-8006-cee9646ec5dc","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-12-10T19:38Z","2019-12-11T14:01Z","2020-01-17","OSBS_054.20191211.0901.S.01",,"Y",4,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"74179264-7fd6-401c-b37c-ee12356a2f80","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-12-10T19:38Z","2019-12-11T14:01Z","2020-01-17","OSBS_054.20191211.0901.S.01",,"Y",2,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Protomacleaya","triseriatus",,"Aedes triseriatus","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"87e83d39-f1bb-45b8-87c6-2c5deeee53d6","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-12-10T19:38Z","2019-12-11T14:01Z","2020-01-17","OSBS_054.20191211.0901.S.01",,"Y",52,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"eec1e041-a383-4354-9f76-9a8fbc4157e6","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-12-10T19:38Z","2019-12-11T14:01Z","2020-01-17","OSBS_054.20191211.0901.S.01",,"Y",16,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"61034a19-9b76-44b8-937b-7b78f8425059","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-12-10T19:38Z","2019-12-11T14:01Z","2020-01-17","OSBS_054.20191211.0901.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"e089b513-6156-4529-8c5b-a8d42168e746","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-12-10T19:38Z","2019-12-11T14:01Z","2020-01-17","OSBS_054.20191211.0901.S.01",,"Y",10,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"807691a3-8639-4047-8f38-d5fce0b46a35","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2019-12-10T19:49Z","2019-12-11T14:14Z","2020-01-17","OSBS_052.20191211.0914.S.01",,"Y",3,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"75722bed-7c02-467c-8550-d7e6ccaafa5b","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2019-12-10T19:49Z","2019-12-11T14:14Z","2020-01-17","OSBS_052.20191211.0914.S.01",,"Y",80,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"985bb7d3-1136-4ef5-b17b-06cbcbaf156f","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2019-12-10T19:49Z","2019-12-11T14:14Z","2020-01-17","OSBS_052.20191211.0914.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"093dc1da-d58a-481a-8c05-84758b04632b","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2019-12-10T19:49Z","2019-12-11T14:14Z","2020-01-17","OSBS_052.20191211.0914.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"055417b1-3654-4708-a502-af5a466746ec","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2019-12-10T19:54Z","2019-12-11T14:22Z","2020-01-17","OSBS_053.20191211.0922.S.01",,"Y",12,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"a0dd8dd4-569e-4a84-a159-6b985df25a59","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2019-12-10T19:54Z","2019-12-11T14:22Z","2020-01-17","OSBS_053.20191211.0922.S.01",,"Y",15,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"2db44235-c8e0-48bb-9975-d06b4f61f817","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2019-12-10T19:54Z","2019-12-11T14:22Z","2020-01-17","OSBS_053.20191211.0922.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"5e2e3a14-77bf-405b-bf97-3d70180f67f4","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2019-12-10T19:54Z","2019-12-11T14:22Z","2020-01-17","OSBS_053.20191211.0922.S.01",,"Y",69,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"c987c063-b2bc-4301-8ccf-1d9b3e4aa632","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2019-12-10T19:54Z","2019-12-11T14:22Z","2020-01-17","OSBS_053.20191211.0922.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"8c007680-984f-46d9-90b4-bca1b816101f","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2019-12-10T19:54Z","2019-12-11T14:22Z","2020-01-17","OSBS_053.20191211.0922.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"a48577e1-94a1-46ac-b4de-791e2f6a03b6","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2019-12-10T19:54Z","2019-12-11T14:22Z","2020-01-17","OSBS_053.20191211.0922.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"3086f13c-d734-4f62-8cb9-b09e3a24d9f3","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","2019-12-10T20:01Z","2019-12-11T14:31Z","2020-01-20","OSBS_059.20191211.0931.S.01",,"Y",58,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"6e019219-8e82-45c8-a8e8-befd7511d234","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","2019-12-10T20:01Z","2019-12-11T14:31Z","2020-01-20","OSBS_059.20191211.0931.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"16889586-baf4-4c86-815b-4513eb2f9f5a","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","2019-12-10T20:01Z","2019-12-11T14:31Z","2020-01-20","OSBS_059.20191211.0931.S.01",,"Y",1,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","coronator",,"Culex coronator","Dyar and Knab, 1906","species","A",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"29901346-1f63-4ad9-9c97-cbe883d9469e","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","2019-12-10T20:01Z","2019-12-11T14:31Z","2020-01-20","OSBS_059.20191211.0931.S.01",,"Y",18,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c0373c20-b621-41f8-99d3-6605142b2053","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","2019-12-10T20:01Z","2019-12-11T14:31Z","2020-01-20","OSBS_059.20191211.0931.S.01",,"Y",121,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"eb8974c5-2670-4d56-80ee-36909f3fd1bd","OSBS_061.mosquitoPoint.mos","D03","OSBS","OSBS_061","2019-12-10T20:08Z","2019-12-11T14:38Z","2020-01-20","OSBS_061.20191211.0938.S.01",,"Y",11,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
