uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"1123bedf-9246-4ed2-b18f-1605ab27d088","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-05-14T20:31Z","2019-05-15T11:17Z","2019-06-24","OSBS_057.20190515.0717.S.01",,"Y",9,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"24d8c371-a72c-4663-8ffe-e7006d80f197","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-05-14T20:31Z","2019-05-15T11:17Z","2019-06-24","OSBS_057.20190515.0717.S.01",,"Y",171,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d5b616f5-dbff-46d7-af02-dbfea6835e15","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-05-14T20:31Z","2019-05-15T11:17Z","2019-06-24","OSBS_057.20190515.0717.S.01",,"Y",17,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"4b57660c-fc7d-4fa2-a7b5-ec641b56c630","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2019-05-14T20:31Z","2019-05-15T11:17Z","2019-06-24","OSBS_057.20190515.0717.S.01",,"Y",3,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"92d09179-a81e-418b-8f2a-af0e0118a584","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-05-14T20:48Z","2019-05-15T11:39Z","2019-06-24","OSBS_055.20190515.0739.S.01",,"Y",124,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"24d138af-05ab-4067-a409-6df10e1127e8","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-05-14T20:48Z","2019-05-15T11:39Z","2019-06-24","OSBS_055.20190515.0739.S.01",,"Y",49,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"28fe297e-71ec-4be9-b2ca-5fdeb5a73317","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-05-14T20:48Z","2019-05-15T11:39Z","2019-06-24","OSBS_055.20190515.0739.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"5ea02efe-fe81-44be-9c74-59e639b8058e","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-05-14T20:48Z","2019-05-15T11:39Z","2019-06-24","OSBS_055.20190515.0739.S.01",,"Y",25,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b04bb86d-4306-4b42-a95b-a1f785796546","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2019-05-14T20:48Z","2019-05-15T11:39Z","2019-06-24","OSBS_055.20190515.0739.S.01",,"Y",1,"CULQUI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","quinquefasciatus",,"Culex quinquefasciatus","Say, 1823","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"da3f5a50-737e-4bfb-9361-a16d7dd9ecd8","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2019-05-14T21:09Z","2019-05-15T12:03Z","2019-06-24","OSBS_054.20190515.0803.S.01",,"Y",15,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
