startDateTime,endDateTime,sensorDepth,sensorDepthExpUncert,sensorDepthFinalQF,specificConductance,specificConductanceExpUncert,specificCondFinalQF,dissolvedOxygen,dissolvedOxygenExpUncert,dissolvedOxygenFinalQF,seaLevelDissolvedOxygenSat,seaLevelDOSatExpUncert,seaLevelDOSatFinalQF,localDissolvedOxygenSat,localDOSatExpUncert,localDOSatFinalQF,pH,pHExpUncert,pHFinalQF,chlorophyll,chlorophyllExpUncert,chlorophyllFinalQF,chlaRelativeFluorescence,chlaRelFluoroExpUncert,chlaRelFluoroFinalQF,turbidity,turbidityExpUncert,turbidityFinalQF,fDOM,rawCalibratedfDOM,fDOMExpUncert,fDOMFinalQF,buoyNAFlag
"2022-05-01T00:00:00Z","2022-05-01T00:05:00Z",,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,1,0
"2022-05-01T00:05:00Z","2022-05-01T00:10:00Z",,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,1,0
"2022-05-01T00:10:00Z","2022-05-01T00:15:00Z",,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,1,0
"2022-05-01T00:15:00Z","2022-05-01T00:20:00Z",,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,1,0
"2022-05-01T00:20:00Z","2022-05-01T00:25:00Z",,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,1,0
"2022-05-01T00:25:00Z","2022-05-01T00:30:00Z",,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,1,0
"2022-05-01T00:30:00Z","2022-05-01T00:35:00Z",,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,1,0
"2022-05-01T00:35:00Z","2022-05-01T00:40:00Z",,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,1,0
"2022-05-01T00:42:01Z","2022-05-01T00:42:01Z",0.2,0.0,,56.76,0.66,0,5.76,0.12,0,69.94,1.38,0,69.75,1.40,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.21,0.02,0,172.27,163.13,4.75,1,0
"2022-05-01T00:47:01Z","2022-05-01T00:47:01Z",0.2,0.0,,57.06,0.67,0,5.75,0.12,0,69.76,1.38,0,69.57,1.39,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.31,0.02,0,172.98,163.84,4.76,1,0
"2022-05-01T00:52:01Z","2022-05-01T00:52:01Z",0.2,0.0,,56.76,0.66,0,5.75,0.12,0,69.77,1.38,0,69.58,1.39,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.44,0.02,0,172.57,163.50,4.72,1,0
"2022-05-01T00:57:01Z","2022-05-01T00:57:01Z",0.2,0.0,,56.76,0.66,0,5.71,0.11,0,69.31,1.37,0,69.12,1.38,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.27,0.02,0,172.74,163.79,4.66,1,0
"2022-05-01T01:02:01Z","2022-05-01T01:02:01Z",0.2,0.0,,57.04,0.67,0,5.71,0.11,0,69.23,1.37,0,69.04,1.38,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.31,0.02,0,173.18,164.22,4.66,1,0
"2022-05-01T01:07:01Z","2022-05-01T01:07:01Z",0.2,0.0,,56.75,0.66,0,5.71,0.11,0,69.18,1.37,0,69.00,1.38,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.31,0.02,0,173.03,164.14,4.63,1,0
"2022-05-01T01:12:01Z","2022-05-01T01:12:01Z",0.2,0.0,,56.76,0.66,0,5.70,0.11,0,69.02,1.37,0,68.83,1.38,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.26,0.02,0,172.77,163.89,4.62,1,0
"2022-05-01T01:17:01Z","2022-05-01T01:17:01Z",0.2,0.0,,57.06,0.67,0,5.69,0.11,0,68.85,1.36,0,68.67,1.37,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.35,0.02,0,172.91,164.07,4.60,1,0
"2022-05-01T01:22:01Z","2022-05-01T01:22:01Z",0.2,0.0,,56.75,0.66,0,5.64,0.11,0,68.24,1.35,0,68.06,1.36,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.47,0.02,0,171.91,163.16,4.55,1,0
"2022-05-01T01:27:01Z","2022-05-01T01:27:01Z",0.2,0.0,,57.04,0.67,0,5.68,0.11,0,68.71,1.36,0,68.52,1.37,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.28,0.02,0,172.47,163.75,4.54,1,0
"2022-05-01T01:32:01Z","2022-05-01T01:32:01Z",0.2,0.0,,56.75,0.66,0,5.66,0.11,0,68.46,1.36,0,68.28,1.37,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.24,0.02,0,172.59,163.88,4.53,1,0
"2022-05-01T01:37:01Z","2022-05-01T01:37:01Z",0.2,0.0,,57.03,0.67,0,5.64,0.11,0,68.13,1.35,0,67.94,1.36,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.43,0.02,0,172.01,163.34,4.51,1,0
"2022-05-01T01:42:01Z","2022-05-01T01:42:01Z",0.2,0.0,,56.75,0.66,0,5.64,0.11,0,68.10,1.35,0,67.92,1.36,0,5.03,0.06,0,14.50,0.60,1,73.21,3.05,1,1.26,0.02,0,172.83,164.18,4.50,1,0
"2022-05-01T01:47:01Z","2022-05-01T01:47:01Z",0.2,0.0,,57.04,0.67,0,5.64,0.11,0,68.13,1.35,0,67.94,1.36,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.17,0.02,0,172.69,164.08,4.48,1,0
"2022-05-01T01:52:01Z","2022-05-01T01:52:01Z",0.2,0.0,,56.74,0.66,0,5.65,0.11,0,68.15,1.35,0,67.97,1.36,0,5.03,0.06,0,14.50,0.60,1,73.21,3.05,1,1.22,0.02,0,172.53,164.00,4.44,1,0
"2022-05-01T01:57:01Z","2022-05-01T01:57:01Z",0.2,0.0,,56.67,0.66,0,5.63,0.11,0,67.86,1.34,1,67.67,1.35,0,5.02,0.06,0,14.50,0.60,1,73.21,3.05,1,1.27,0.02,0,172.19,163.44,4.55,1,0
"2022-05-01T02:02:01Z","2022-05-01T02:02:01Z",0.2,0.0,,56.90,0.67,0,5.97,0.12,0,72.49,1.44,1,72.29,1.45,0,5.03,0.06,0,14.50,0.60,1,73.21,3.05,1,1.21,0.02,0,172.66,162.99,5.03,1,0
"2022-05-01T02:07:01Z","2022-05-01T02:07:01Z",0.2,0.0,,56.80,0.66,0,5.90,0.12,0,72.06,1.43,0,71.87,1.44,0,5.04,0.06,0,14.50,0.60,1,73.21,3.05,1,1.05,0.02,0,172.34,162.69,5.02,1,0
"2022-05-01T02:12:01Z","2022-05-01T02:12:01Z",0.2,0.0,,56.80,0.66,0,5.86,0.12,0,71.48,1.42,0,71.29,1.43,0,5.03,0.06,0,14.50,0.60,1,73.21,3.05,1,1.23,0.02,0,173.01,163.37,5.02,1,0
"2022-05-01T02:17:01Z","2022-05-01T02:17:01Z",0.2,0.0,,56.80,0.66,0,5.90,0.12,0,72.00,1.43,0,71.80,1.44,0,5.04,0.06,0,14.50,0.60,1,73.21,3.05,1,1.23,0.02,0,173.45,163.52,5.17,1,0
"2022-05-01T02:22:01Z","2022-05-01T02:22:01Z",0.2,0.0,,57.03,0.67,0,5.89,0.12,0,72.08,1.43,0,71.88,1.44,0,5.04,0.06,0,14.50,0.60,1,73.21,3.05,1,1.15,0.02,0,173.86,163.80,5.24,1,0
"2022-05-01T02:27:01Z","2022-05-01T02:27:01Z",0.2,0.0,,56.82,0.66,0,5.85,0.12,0,71.63,1.42,0,71.44,1.43,0,5.04,0.06,0,14.50,0.60,1,73.21,3.05,1,1.38,0.02,0,173.93,163.87,5.24,1,0
"2022-05-01T02:32:01Z","2022-05-01T02:32:01Z",0.2,0.0,,57.13,0.67,0,5.78,0.12,0,70.81,1.40,0,70.62,1.41,0,5.04,0.06,0,14.50,0.60,1,73.21,3.05,1,1.35,0.02,0,174.04,164.10,5.18,1,0
