startDateTime,endDateTime,sensorDepth,sensorDepthExpUncert,sensorDepthFinalQF,specificConductance,specificConductanceExpUncert,specificCondFinalQF,dissolvedOxygen,dissolvedOxygenExpUncert,dissolvedOxygenFinalQF,seaLevelDissolvedOxygenSat,seaLevelDOSatExpUncert,seaLevelDOSatFinalQF,localDissolvedOxygenSat,localDOSatExpUncert,localDOSatFinalQF,pH,pHExpUncert,pHFinalQF,chlorophyll,chlorophyllExpUncert,chlorophyllFinalQF,chlaRelativeFluorescence,chlaRelFluoroExpUncert,chlaRelFluoroFinalQF,turbidity,turbidityExpUncert,turbidityFinalQF,fDOM,rawCalibratedfDOM,fDOMExpUncert,fDOMFinalQF,buoyNAFlag
"2022-10-01T00:02:01Z","2022-10-01T00:02:01Z",0.2,0.0,,54.74,0.64,0,7.02,0.14,0,82.76,1.64,0,82.76,1.66,0,4.95,0.06,0,3.40,0.14,0,13.66,0.57,0,3.11,0.05,0,242.55,205.77,580.85,0,0
"2022-10-01T00:07:01Z","2022-10-01T00:07:01Z",0.2,0.0,,54.67,0.64,0,7.01,0.14,0,82.59,1.64,0,82.59,1.65,0,4.95,0.06,0,3.49,0.15,0,14.05,0.58,0,2.96,0.05,0,243.83,206.86,583.92,0,0
"2022-10-01T00:12:01Z","2022-10-01T00:12:01Z",0.2,0.0,,54.74,0.64,0,7.01,0.14,0,82.49,1.63,0,82.49,1.65,0,4.95,0.06,0,3.45,0.14,0,13.85,0.58,0,3.24,0.05,0,244.05,207.15,584.43,0,0
"2022-10-01T00:17:01Z","2022-10-01T00:17:01Z",0.2,0.0,,54.71,0.64,0,7.03,0.14,0,82.67,1.64,0,82.67,1.65,0,4.95,0.06,0,3.60,0.15,0,14.46,0.60,0,3.16,0.05,0,242.56,206.34,583.98,0,0
"2022-10-01T00:22:01Z","2022-10-01T00:22:01Z",0.2,0.0,,54.63,0.64,0,7.02,0.14,0,82.63,1.64,0,82.63,1.65,0,4.95,0.06,0,3.51,0.15,0,14.13,0.59,0,3.29,0.05,0,242.41,206.22,583.64,0,0
"2022-10-01T00:27:01Z","2022-10-01T00:27:01Z",0.2,0.0,,54.61,0.64,0,7.04,0.14,0,82.87,1.64,0,82.87,1.66,0,4.95,0.06,0,3.30,0.14,0,13.28,0.55,0,2.96,0.05,0,243.97,207.59,587.39,0,0
"2022-10-01T00:32:01Z","2022-10-01T00:32:01Z",0.2,0.0,,54.68,0.64,0,7.02,0.14,0,82.57,1.63,0,82.57,1.65,0,4.95,0.06,0,3.55,0.15,0,14.25,0.59,0,3.37,0.05,0,244.08,207.03,583.29,0,0
"2022-10-01T00:37:01Z","2022-10-01T00:37:01Z",0.2,0.0,,54.60,0.64,0,7.00,0.14,0,82.42,1.63,0,82.42,1.65,0,4.96,0.06,0,3.41,0.14,0,13.71,0.57,0,3.19,0.05,0,244.58,207.43,584.48,0,0
"2022-10-01T00:42:01Z","2022-10-01T00:42:01Z",0.2,0.0,,54.62,0.64,0,7.01,0.14,0,82.52,1.63,0,82.52,1.65,0,4.95,0.06,0,3.60,0.15,0,14.46,0.60,0,3.23,0.05,0,243.74,206.70,582.48,0,0
"2022-10-01T00:47:01Z","2022-10-01T00:47:01Z",0.2,0.0,,54.59,0.64,0,7.02,0.14,0,82.57,1.63,0,82.57,1.65,0,4.96,0.06,0,3.41,0.14,0,13.71,0.57,0,3.04,0.05,0,245.22,208.01,587.93,0,0
