startDateTime,endDateTime,sensorDepth,sensorDepthExpUncert,sensorDepthFinalQF,specificConductance,specificConductanceExpUncert,specificCondFinalQF,dissolvedOxygen,dissolvedOxygenExpUncert,dissolvedOxygenFinalQF,seaLevelDissolvedOxygenSat,seaLevelDOSatExpUncert,seaLevelDOSatFinalQF,localDissolvedOxygenSat,localDOSatExpUncert,localDOSatFinalQF,pH,pHExpUncert,pHFinalQF,chlorophyll,chlorophyllExpUncert,chlorophyllFinalQF,chlaRelativeFluorescence,chlaRelFluoroExpUncert,chlaRelFluoroFinalQF,turbidity,turbidityExpUncert,turbidityFinalQF,fDOM,rawCalibratedfDOM,fDOMExpUncert,fDOMFinalQF,buoyNAFlag
"2022-09-01T00:02:01Z","2022-09-01T00:02:01Z",0.2,0.0,,53.90,0.63,0,5.93,0.12,0,80.72,1.60,0,80.72,1.61,0,5.05,0.06,0,6.26,0.26,0,24.35,1.01,0,2.63,0.04,0,180.44,146.94,503.30,1,0
"2022-09-01T00:07:01Z","2022-09-01T00:07:01Z",0.2,0.0,,54.32,0.64,0,5.84,0.12,0,79.34,1.57,0,79.34,1.59,0,5.04,0.06,0,6.39,0.27,0,24.86,1.03,0,2.87,0.04,0,188.01,153.26,524.39,1,0
"2022-09-01T00:12:01Z","2022-09-01T00:12:01Z",0.2,0.0,,54.30,0.64,0,5.83,0.12,0,79.19,1.57,0,79.19,1.58,0,5.05,0.06,0,7.52,0.31,0,29.28,1.22,0,3.10,0.05,0,187.89,153.20,524.06,0,0
"2022-09-01T00:17:01Z","2022-09-01T00:17:01Z",0.2,0.0,,54.22,0.63,0,5.80,0.12,0,78.65,1.56,0,78.65,1.57,0,5.04,0.06,0,6.25,0.26,0,24.33,1.01,0,2.74,0.04,0,187.03,152.64,522.11,0,0
"2022-09-01T00:22:01Z","2022-09-01T00:22:01Z",0.2,0.0,,54.26,0.63,0,5.78,0.12,0,78.27,1.55,0,78.27,1.57,0,5.04,0.06,0,6.37,0.26,0,24.81,1.03,0,2.51,0.04,0,186.67,152.52,521.10,0,0
"2022-09-01T00:27:01Z","2022-09-01T00:27:01Z",0.2,0.0,,54.23,0.63,0,5.76,0.12,0,77.91,1.54,0,77.91,1.56,0,5.04,0.06,0,6.93,0.29,0,26.99,1.12,0,3.77,0.06,0,187.77,153.51,524.18,0,0
"2022-09-01T00:32:01Z","2022-09-01T00:32:01Z",0.2,0.0,,54.21,0.63,0,5.82,0.12,0,78.80,1.56,0,78.80,1.58,0,5.04,0.06,0,6.33,0.26,0,24.65,1.03,0,3.08,0.05,0,186.80,152.70,521.42,0,0
"2022-09-01T00:37:01Z","2022-09-01T00:37:01Z",0.2,0.0,,54.30,0.64,0,5.78,0.12,0,78.16,1.55,0,78.16,1.56,0,5.04,0.06,0,6.97,0.29,0,27.12,1.13,0,2.43,0.04,0,186.42,152.44,520.35,0,0
"2022-09-01T00:42:01Z","2022-09-01T00:42:01Z",0.2,0.0,,54.18,0.63,0,5.79,0.12,0,78.28,1.55,0,78.28,1.57,0,5.03,0.06,0,6.50,0.27,0,25.31,1.05,0,2.63,0.04,0,186.89,152.84,521.65,0,0
"2022-09-01T00:47:01Z","2022-09-01T00:47:01Z",0.2,0.0,,54.01,0.63,0,5.78,0.12,0,78.06,1.55,0,78.06,1.56,0,5.03,0.06,0,6.79,0.28,0,26.44,1.10,0,2.64,0.04,0,186.06,152.25,519.97,0,0
