startDateTime,endDateTime,sensorDepth,sensorDepthExpUncert,sensorDepthFinalQF,specificConductance,specificConductanceExpUncert,specificCondFinalQF,dissolvedOxygen,dissolvedOxygenExpUncert,dissolvedOxygenFinalQF,seaLevelDissolvedOxygenSat,seaLevelDOSatExpUncert,seaLevelDOSatFinalQF,localDissolvedOxygenSat,localDOSatExpUncert,localDOSatFinalQF,pH,pHExpUncert,pHFinalQF,chlorophyll,chlorophyllExpUncert,chlorophyllFinalQF,chlaRelativeFluorescence,chlaRelFluoroExpUncert,chlaRelFluoroFinalQF,turbidity,turbidityExpUncert,turbidityFinalQF,fDOM,rawCalibratedfDOM,fDOMExpUncert,fDOMFinalQF,buoyNAFlag
"2022-02-01T00:02:01Z","2022-02-01T00:02:01Z",0.2,0.0,,58.01,0.68,0,9.62,0.19,0,92.37,1.83,0,91.85,1.84,0,5.20,0.06,0,2.64,0.11,0,9.00,0.37,0,2.13,0.03,1,244.36,231.52,585.45,0,0
"2022-02-01T00:07:01Z","2022-02-01T00:07:01Z",0.2,0.0,,58.02,0.68,0,9.61,0.19,0,92.27,1.83,0,91.75,1.83,0,5.20,0.06,0,2.55,0.11,0,8.70,0.36,0,1.99,0.03,1,243.95,231.16,584.49,0,0
"2022-02-01T00:12:01Z","2022-02-01T00:12:01Z",0.2,0.0,,58.01,0.68,0,9.59,0.19,0,92.02,1.82,0,91.50,1.83,0,5.20,0.06,0,2.63,0.11,0,8.95,0.37,0,1.88,0.03,1,244.42,231.58,585.60,0,0
"2022-02-01T00:17:01Z","2022-02-01T00:17:01Z",0.2,0.0,,57.85,0.68,0,9.60,0.19,0,92.10,1.82,0,91.58,1.83,0,5.20,0.06,0,2.61,0.11,0,8.90,0.37,0,1.89,0.03,1,244.26,231.40,584.98,0,0
"2022-02-01T00:22:01Z","2022-02-01T00:22:01Z",0.2,0.0,,57.65,0.67,0,9.57,0.19,0,91.82,1.82,0,91.30,1.83,0,5.20,0.06,0,2.59,0.11,0,8.82,0.37,0,2.05,0.03,1,244.21,231.02,584.86,0,0
"2022-02-01T00:27:01Z","2022-02-01T00:27:01Z",0.2,0.0,,57.77,0.68,0,9.55,0.19,0,91.89,1.82,0,91.38,1.83,0,5.20,0.06,0,2.54,0.11,0,8.65,0.36,0,2.03,0.03,1,244.80,231.69,586.28,1,0
"2022-02-01T00:32:01Z","2022-02-01T00:32:01Z",0.2,0.0,,57.76,0.68,0,9.57,0.19,0,92.06,1.82,0,91.54,1.83,0,5.20,0.06,0,2.55,0.11,0,8.70,0.36,0,1.99,0.03,1,-2.26,-2.14,5.42,1,0
"2022-02-01T00:37:01Z","2022-02-01T00:37:01Z",0.2,0.0,,57.78,0.68,0,9.60,0.19,0,92.44,1.83,0,91.92,1.84,0,5.20,0.06,0,2.56,0.11,0,8.74,0.36,0,1.90,0.03,1,244.29,231.06,584.69,1,0
"2022-02-01T00:42:01Z","2022-02-01T00:42:01Z",0.2,0.0,,57.99,0.68,0,9.62,0.19,0,92.64,1.83,0,92.11,1.84,0,5.20,0.06,0,2.50,0.10,0,8.54,0.36,0,2.05,0.03,1,244.08,230.89,584.21,0,0
"2022-02-01T00:47:01Z","2022-02-01T00:47:01Z",0.2,0.0,,57.74,0.68,0,9.70,0.19,0,93.36,1.85,0,92.83,1.86,0,5.20,0.06,0,2.52,0.10,0,8.59,0.36,0,1.87,0.03,1,243.87,230.68,583.63,0,0
"2022-02-01T00:52:01Z","2022-02-01T00:52:01Z",0.2,0.0,,57.76,0.68,0,9.67,0.19,0,93.13,1.84,0,92.60,1.85,0,5.20,0.06,0,2.50,0.10,0,8.52,0.35,0,2.00,0.03,1,244.29,231.06,584.64,0,0
"2022-02-01T00:57:01Z","2022-02-01T00:57:01Z",0.2,0.0,,57.75,0.68,0,9.67,0.19,0,93.10,1.84,0,92.58,1.85,0,5.21,0.06,0,2.54,0.11,0,8.65,0.36,0,2.03,0.03,1,243.78,230.55,583.41,0,0
"2022-02-01T01:02:01Z","2022-02-01T01:02:01Z",0.2,0.0,,57.75,0.68,0,9.67,0.19,0,93.09,1.84,0,92.57,1.85,0,5.21,0.06,0,2.49,0.10,0,8.48,0.35,0,1.94,0.03,1,244.10,230.87,583.97,1,0
"2022-02-01T01:07:01Z","2022-02-01T01:07:01Z",0.2,0.0,,57.75,0.68,0,9.63,0.19,0,92.66,1.83,0,92.14,1.84,0,5.20,0.06,0,2.50,0.10,0,8.54,0.36,0,2.07,0.03,1,-2.26,-2.14,5.41,1,0
"2022-02-01T01:12:01Z","2022-02-01T01:12:01Z",0.2,0.0,,57.75,0.68,0,9.68,0.19,0,93.05,1.84,0,92.53,1.85,0,5.21,0.06,0,2.47,0.10,0,8.43,0.35,0,2.01,0.03,1,243.74,230.59,583.09,1,0
"2022-02-01T01:17:01Z","2022-02-01T01:17:01Z",0.2,0.0,,57.76,0.68,0,9.65,0.19,0,92.75,1.84,0,92.23,1.84,0,5.20,0.06,0,2.47,0.10,0,8.42,0.35,0,1.92,0.03,1,243.20,230.37,582.21,0,0
"2022-02-01T01:22:01Z","2022-02-01T01:22:01Z",0.2,0.0,,57.76,0.68,0,9.64,0.19,0,92.56,1.83,0,92.04,1.84,0,5.21,0.06,0,2.61,0.11,0,8.88,0.37,0,2.02,0.03,1,244.35,231.54,584.94,0,0
"2022-02-01T01:27:01Z","2022-02-01T01:27:01Z",0.2,0.0,,57.74,0.68,0,9.58,0.19,0,91.91,1.82,0,91.39,1.83,0,5.20,0.06,0,2.54,0.11,0,8.66,0.36,0,1.90,0.03,1,244.48,231.69,585.26,0,0
"2022-02-01T01:32:01Z","2022-02-01T01:32:01Z",0.2,0.0,,57.99,0.68,0,9.61,0.19,0,92.15,1.82,0,91.63,1.83,0,5.20,0.06,0,2.53,0.11,0,8.62,0.36,0,2.00,0.03,1,244.42,231.71,585.20,0,0
