uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"66d8456e-214d-4dfc-95d4-4502d77c7c34","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",62,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"68aeed01-8961-48d1-a44a-cd7385037da0","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"dcce0c0e-1cc9-4a30-9aa9-ae0b381b6798","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"4ad2ecec-8d45-4cc7-9eca-02e3b42479b0","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",2,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"f0a9e37b-6fc1-4ce6-b057-e811f933fa54","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"090dfb02-c45b-42c5-ac71-e41c1957ed38","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",1,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","coronator",,"Culex coronator","Dyar and Knab, 1906","species","A",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"e24ea9c3-93d0-4fc9-bcd4-c50a4862ce2d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",25,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"47c13797-049a-429b-bcba-4d242edd766b","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"afcff0b4-b773-48a2-b1c3-a0ce5d1d4ba7","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-12-05T19:16Z","2022-12-06T12:55Z","2023-01-11","OSBS_057.20221206.0755.S.01",,"Y",56,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"b0402ca3-138e-4cdb-b0dd-15ae444e2b9d","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-12-05T19:25Z","2022-12-06T13:09Z","2023-01-11","OSBS_078.20221206.0809.S.01",,"Y",14,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
