uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"4b5fb7ce-4c2c-43a6-8d27-ef527e585c0d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-09-13T20:39Z","2022-09-14T11:39Z","2022-10-17","OSBS_057.20220914.0739.S.01",,"Y",10,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"6b077775-6618-4a70-a463-86071e219305","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-09-13T20:39Z","2022-09-14T11:39Z","2022-10-17","OSBS_057.20220914.0739.S.01",,"Y",35,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d5f88ac0-30e2-4688-b3e9-ac30b91362f9","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-09-13T20:39Z","2022-09-14T11:39Z","2022-10-17","OSBS_057.20220914.0739.S.01",,"Y",139,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"697cacdf-9537-48d9-a9a0-ddca53c09e73","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-09-13T20:39Z","2022-09-14T11:39Z","2022-10-17","OSBS_057.20220914.0739.S.01",,"Y",8,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"07ce899f-e531-4140-9242-9b8d7dcd4baa","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-09-13T20:39Z","2022-09-14T11:39Z","2022-10-17","OSBS_057.20220914.0739.S.01",,"Y",8,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"e7f924e5-eb5f-45f4-a15b-356f2188ef09","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-09-13T20:50Z","2022-09-14T11:51Z","2022-10-17","OSBS_078.20220914.0751.S.01",,"Y",14,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a35fe0c1-f54e-431c-9f4a-4d0afc657dc0","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-09-13T20:50Z","2022-09-14T11:51Z","2022-10-17","OSBS_078.20220914.0751.S.01",,"Y",2,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"3f6d951b-7e8a-4930-92d3-ff1e981fa5f4","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-09-13T20:50Z","2022-09-14T11:51Z","2022-10-17","OSBS_078.20220914.0751.S.01",,"Y",1,"PSOFER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Psorophora","Janthinosoma","ferox",,"Psorophora ferox","(Humboldt, 1819)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c78de20b-dd35-4d7b-8510-d92595e7c609","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-09-13T20:50Z","2022-09-14T11:51Z","2022-10-17","OSBS_078.20220914.0751.S.01",,"Y",59,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"dbde0a38-c389-4bd3-83a2-ac7ea7b5fc90","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-09-13T20:50Z","2022-09-14T11:51Z","2022-10-17","OSBS_078.20220914.0751.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"8c5240a2-0bc6-42e9-8a96-edf4bc95ff09","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-09-13T20:50Z","2022-09-14T11:51Z","2022-10-17","OSBS_078.20220914.0751.S.01",,"Y",121,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"1bed2475-216f-4f7f-a705-ba9b56143f3b","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-09-13T20:50Z","2022-09-14T11:51Z","2022-10-17","OSBS_078.20220914.0751.S.01",,"Y",1,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"5e5cf660-0191-4f6d-a437-fb978a877321","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-09-13T21:05Z","2022-09-14T12:08Z","2022-10-13","OSBS_055.20220914.0808.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"31d93abc-6ba6-461d-969c-947784d35866","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-09-13T21:05Z","2022-09-14T12:08Z","2022-10-13","OSBS_055.20220914.0808.S.01",,"Y",26,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a8279252-5c7d-47b0-91aa-f81a8b714980","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-09-13T21:05Z","2022-09-14T12:08Z","2022-10-13","OSBS_055.20220914.0808.S.01",,"Y",167,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"be5d9327-06c2-4d6b-875f-be5c82d00c7d","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-09-13T21:05Z","2022-09-14T12:08Z","2022-10-13","OSBS_055.20220914.0808.S.01",,"Y",1,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Psorophora","Grabhamia","columbiae",,"Psorophora columbiae","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"04c67f75-0f32-4ef9-b3ab-87196afcba7f","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-09-13T21:05Z","2022-09-14T12:08Z","2022-10-13","OSBS_055.20220914.0808.S.01",,"Y",5,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"728feb3d-2759-4e74-8147-d6d7ccc23e8f","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-09-13T21:24Z","2022-09-14T12:26Z","2022-10-13","OSBS_054.20220914.0826.S.01",,"Y",185,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"42647dab-9b14-49ad-8e74-2672ce6ff2d5","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-09-13T21:24Z","2022-09-14T12:26Z","2022-10-13","OSBS_054.20220914.0826.S.01",,"Y",2,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"680ed17c-a367-4e65-937c-a6769023ed5a","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-09-13T21:24Z","2022-09-14T12:26Z","2022-10-13","OSBS_054.20220914.0826.S.01",,"Y",13,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"f26ca2f2-928f-411d-808c-cfd8626ad8ba","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2022-09-13T21:35Z","2022-09-14T12:38Z","2022-10-13","OSBS_052.20220914.0838.S.01",,"Y",5,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"0dfafffe-2101-4dff-944d-5969d454040a","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2022-09-13T21:35Z","2022-09-14T12:38Z","2022-10-13","OSBS_052.20220914.0838.S.01",,"Y",3,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"20182aed-af16-4fe8-b05b-554d13a65062","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2022-09-13T21:35Z","2022-09-14T12:38Z","2022-10-13","OSBS_052.20220914.0838.S.01",,"Y",21,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c064f18f-a9c3-4664-a045-2448b988a4ae","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2022-09-13T21:35Z","2022-09-14T12:38Z","2022-10-13","OSBS_052.20220914.0838.S.01",,"Y",2,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Psorophora","Grabhamia","columbiae",,"Psorophora columbiae","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"5e67412c-710e-4c5b-81f1-d81b6bdefd90","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2022-09-13T21:35Z","2022-09-14T12:38Z","2022-10-13","OSBS_052.20220914.0838.S.01",,"Y",168,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"67576263-4e91-4c8e-8198-50a8815387b2","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2022-09-13T21:35Z","2022-09-14T12:38Z","2022-10-13","OSBS_052.20220914.0838.S.01",,"Y",1,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"3bd077cb-e52a-42d9-a5fd-e12a42464606","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2022-09-13T21:41Z","2022-09-14T12:46Z","2022-10-13","OSBS_053.20220914.0846.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
