uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"04989de1-ec79-4082-9dea-b03eada6052d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-04T19:38Z","2022-01-05T13:01Z","2022-02-11","OSBS_057.20220105.0801.S.01",,"Y",18,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"37f1018c-69c5-485a-a929-d57dbca265da","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-04T19:38Z","2022-01-05T13:01Z","2022-02-11","OSBS_057.20220105.0801.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"a687699d-f12d-4a63-bd7d-9b903502499d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-04T19:38Z","2022-01-05T13:01Z","2022-02-11","OSBS_057.20220105.0801.S.01",,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culiseta","inornata",,"Culiseta inornata","(Williston, 1893)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"505b080e-5f92-411d-84c5-fb3f5e3deb26","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-04T19:38Z","2022-01-05T13:01Z","2022-02-11","OSBS_057.20220105.0801.S.01",,"Y",3,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"1eff7ad6-9949-42f2-9bd5-eb23efda3653","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-04T19:38Z","2022-01-05T13:01Z","2022-02-11","OSBS_057.20220105.0801.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"267fbfcd-6cce-4cdb-a9a0-ed2ec2147036","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-01-04T19:48Z","2022-01-05T13:12Z","2022-02-11","OSBS_078.20220105.0812.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"56328f0e-ffca-4543-910a-fb04560444fd","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-01-04T19:48Z","2022-01-05T13:12Z","2022-02-11","OSBS_078.20220105.0812.S.01",,"Y",18,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"159ed4bf-bf6c-4487-9ab9-61426de1f7fb","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-01-04T20:02Z","2022-01-05T13:24Z","2022-02-11","OSBS_055.20220105.0824.S.01",,"Y",52,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"f43e8260-5744-4b38-90ef-62770cf07965","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-01-04T20:02Z","2022-01-05T13:24Z","2022-02-11","OSBS_055.20220105.0824.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"8d79bf5e-6df4-4135-b986-c4fc887dca0e","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-01-04T20:18Z","2022-01-05T13:41Z","2022-02-11","OSBS_054.20220105.0841.S.01",,"Y",5,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
