uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"8147c17d-55c3-4c7b-b2e1-2f5ae05a8b2f","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-10-13T20:59Z","2021-10-14T14:35Z","2021-12-07","OSBS_060.20211014.1035.S.01",,"Y",131,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"69273763-e3e4-4689-a0b7-7d933816a3e6","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-10-13T20:59Z","2021-10-14T14:35Z","2021-12-07","OSBS_060.20211014.1035.S.01",,"Y",15,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"9daee20f-6283-4000-ad05-9273c6548e0c","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-10-13T20:59Z","2021-10-14T14:35Z","2021-12-07","OSBS_060.20211014.1035.S.01",,"Y",1,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"63730950-48a4-46e0-9b2a-5c508c72dbfa","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-10-13T20:59Z","2021-10-14T14:35Z","2021-12-07","OSBS_060.20211014.1035.S.01",,"Y",9,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"3b8d583a-ce8f-4dd2-aa6d-c44971c66061","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-10-13T20:59Z","2021-10-14T14:35Z","2021-12-07","OSBS_060.20211014.1035.S.01",,"Y",25,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ccd6b55b-3dec-49f2-8522-c619101f4596","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-10-13T20:59Z","2021-10-14T14:35Z","2021-12-07","OSBS_060.20211014.1035.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"28d2b7b3-6346-44ff-84da-117f80cb385e","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-10-13T20:59Z","2021-10-14T14:35Z","2021-12-07","OSBS_060.20211014.1035.S.01",,"Y",18,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"3060da08-82b2-4e0d-9d18-fd8d0a0b40a9","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2021-10-13T21:07Z","2021-10-14T14:48Z","2021-12-08","OSBS_080.20211014.1048.S.01",,"Y",30,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"bf6803ea-6ec2-4a63-ac8c-efe0833fb572","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2021-10-13T21:07Z","2021-10-14T14:48Z","2021-12-08","OSBS_080.20211014.1048.S.01",,"Y",42,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
"a2dc8fdd-d461-4f35-9ed4-f88a178dff4c","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2021-10-13T21:07Z","2021-10-14T14:48Z","2021-12-08","OSBS_080.20211014.1048.S.01",,"Y",7,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International",
