uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"0c9ed4c1-f175-4ef9-9767-ab79a370b13f","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-08-31T20:13Z","2021-09-01T11:38Z","2021-10-18","OSBS_057.20210901.0738.S.01",,"Y",1,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"67fdec93-2627-418d-b5e4-2830bf7aa930","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-08-31T20:13Z","2021-09-01T11:38Z","2021-10-18","OSBS_057.20210901.0738.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"b96b2351-c06c-4a26-8989-ea1792c00d05","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-08-31T20:13Z","2021-09-01T11:38Z","2021-10-18","OSBS_057.20210901.0738.S.01",,"Y",1,"AEDALB","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Stegomyia","albopictus",,"Aedes albopictus","(Skuse, 1895)","species","I",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"37fa7654-ee42-4051-a7f6-e0b09f31495d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-08-31T20:13Z","2021-09-01T11:38Z","2021-10-18","OSBS_057.20210901.0738.S.01",,"Y",12,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"719ff554-d257-46a5-93ad-3cda09176480","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-08-31T20:13Z","2021-09-01T11:38Z","2021-10-18","OSBS_057.20210901.0738.S.01",,"Y",185,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"f2b64a7a-5c40-40a9-96bf-c36ea1ab7b16","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-08-31T20:28Z","2021-09-01T11:51Z","2021-10-19","OSBS_078.20210901.0751.S.01",,"Y",7,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"db148e2a-ab80-4205-8c5d-5169abd9ae39","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-08-31T20:28Z","2021-09-01T11:51Z","2021-10-19","OSBS_078.20210901.0751.S.01",,"Y",15,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"dccee22f-f367-45f4-9bb7-ee7e4c34bc66","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-08-31T20:28Z","2021-09-01T11:51Z","2021-10-19","OSBS_078.20210901.0751.S.01",,"Y",159,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"3ef8bb33-d75f-42a1-8e13-da812167ecc0","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-08-31T20:28Z","2021-09-01T11:51Z","2021-10-19","OSBS_078.20210901.0751.S.01",,"Y",8,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
"cf17430f-0c61-4a04-bdc5-fa5edf0f8e56","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-08-31T20:28Z","2021-09-01T11:51Z","2021-10-19","OSBS_078.20210901.0751.S.01",,"Y",11,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"A.E. Wanek","Vector Disease Control International",
