uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"a4011782-984c-4098-8e11-0af708079456","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-01-31T18:57Z","2021-02-01T13:02Z","2021-03-04","OSBS_057.20210201.0802.S.01",,"Y",2,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"de08ed47-9844-4e4b-a762-b5edc038efb6","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-01-31T18:57Z","2021-02-01T13:02Z","2021-03-04","OSBS_057.20210201.0802.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"e653ae18-0013-47fc-8c40-f3591f692327","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-01-31T18:57Z","2021-02-01T13:02Z","2021-03-04","OSBS_057.20210201.0802.S.01",,"Y",12,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"0969d9a9-789a-4af2-bcbb-0f9835249f3d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-01-31T18:57Z","2021-02-01T13:02Z","2021-03-04","OSBS_057.20210201.0802.S.01",,"Y",4,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"84fd2e0c-31f7-4056-b115-15a174cbe071","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-01-31T19:15Z","2021-02-01T13:16Z","2021-03-04","OSBS_078.20210201.0816.S.01",,"Y",31,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a4a941d1-3332-4b58-9210-3eea4ce90b64","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-01-31T19:15Z","2021-02-01T13:16Z","2021-03-04","OSBS_078.20210201.0816.S.01",,"Y",3,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"1d5cc12f-d547-4d1a-bcf2-b3e8da4e063c","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-01-31T19:15Z","2021-02-01T13:16Z","2021-03-04","OSBS_078.20210201.0816.S.01",,"Y",4,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"13d61aa6-2d39-4224-9ffc-0b91bd0c8b73","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-01-31T19:32Z","2021-02-01T13:34Z","2021-03-04","OSBS_055.20210201.0834.S.01",,"Y",3,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ab77191b-73b4-4aea-af15-626bf12eafbf","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-01-31T19:32Z","2021-02-01T13:34Z","2021-03-04","OSBS_055.20210201.0834.S.01",,"Y",24,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"2c1183b2-f10c-4c88-b038-b69761cba140","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-01-31T19:32Z","2021-02-01T13:34Z","2021-03-04","OSBS_055.20210201.0834.S.01",,"Y",3,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
