uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"e689ea5b-798e-48cd-861a-9ed192a70457","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",17,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"9503f46e-d559-43d9-a9d3-92458b850808","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",1,"PSOFER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Psorophora","Janthinosoma","ferox",,"Psorophora ferox","(Humboldt, 1819)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"3fdaf51c-3624-42a6-a951-0c2d6494e646","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c245b5ce-c631-4adb-9da3-343586d6c2fa","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",13,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c0f1569b-f3c4-4945-ae75-d98b2d140f66","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",81,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"71d349df-ae3e-4217-8860-ada5092ed665","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",2,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ff9873b2-ff45-468a-a698-62a800db6c03","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"89c4f810-3853-4dd0-8cad-4ff2011d1c03","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",7,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"cf3eb09b-a434-4dcd-9b2d-7e11a7d48642","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"2521df5b-3bb4-4c1a-8dce-5b6f9ce7715d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",1,"AEDMIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","mitchellae",,"Aedes mitchellae","(Dyar, 1905)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7bfc1405-4988-4a69-9b31-2c9d40313ac9","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Protomacleaya","triseriatus",,"Aedes triseriatus","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"f28c6d5d-ec45-465f-acf5-81ce6c3b6b66","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2021-05-10T20:33Z","2021-05-11T10:53Z","2021-06-11","OSBS_057.20210511.0653.S.01",,"Y",37,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"92a770ee-76ff-4911-9f3b-1761eb7eb3ca","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",98,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"9f2067bc-116f-477e-8735-c6c4b241579a","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",34,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"5a2fb0de-278f-481c-8c62-8c3de85728e4","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",3,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d4b1b7b4-f9d9-4ef0-85d2-a3c84410eac5","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d1901f43-1373-4b75-9536-1fac1bac9e61","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",2,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","coronator",,"Culex coronator","Dyar and Knab, 1906","species","A",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"bf0b61c4-42cb-484c-82ef-545685fdfd46","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",34,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"57986a64-5771-4ac7-bb99-7ccf4dbd8efe","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"3f12a731-3dc2-422e-88ff-6a72cd5dabc1","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a31d5ed9-002b-4782-983b-c36729be4c01","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-05-10T20:45Z","2021-05-11T11:07Z","2021-06-11","OSBS_078.20210511.0707.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"1dea35f5-e261-4c3c-af43-f35ef2c4340f","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-05-10T20:59Z","2021-05-11T11:23Z","2021-06-11","OSBS_055.20210511.0723.S.01",,"Y",127,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"265f87ab-8d72-41e6-bf42-e8a5cb64004c","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-05-10T20:59Z","2021-05-11T11:23Z","2021-06-11","OSBS_055.20210511.0723.S.01",,"Y",39,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"f2e8fd2a-dbf6-4656-a415-358a32781412","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-05-10T20:59Z","2021-05-11T11:23Z","2021-06-11","OSBS_055.20210511.0723.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b78e7727-9e68-412c-a1be-254d83c71419","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-05-10T20:59Z","2021-05-11T11:23Z","2021-06-11","OSBS_055.20210511.0723.S.01",,"Y",30,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"664f25eb-ed14-4069-a97d-176ef95961e6","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-05-10T20:59Z","2021-05-11T11:23Z","2021-06-11","OSBS_055.20210511.0723.S.01",,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
