uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"18dc9071-06b9-44f4-94dd-f3500e344f4d","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-06-07T21:20Z","2021-06-08T11:24Z","2021-07-21","OSBS_055.20210608.0724.S.01",,"Y",33,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"e6f15abf-0b81-4f73-be25-9397632ec6d3","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-06-07T21:20Z","2021-06-08T11:24Z","2021-07-21","OSBS_055.20210608.0724.S.01",,"Y",3,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ad6f69d0-68ad-4698-919d-f97a24573f4d","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-06-07T21:20Z","2021-06-08T11:24Z","2021-07-21","OSBS_055.20210608.0724.S.01",,"Y",5,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"6093e40d-2de2-4ce6-adcd-56bdaedfc769","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-06-07T21:20Z","2021-06-08T11:24Z","2021-07-21","OSBS_055.20210608.0724.S.01",,"Y",8,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"76f91981-9b96-4440-9cf2-a2955739c814","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-06-07T21:39Z","2021-06-08T11:44Z","2021-07-21","OSBS_054.20210608.0744.S.01",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Protomacleaya","triseriatus",,"Aedes triseriatus","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"2f45c00e-7987-48e2-ad38-391efd492307","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-06-07T21:39Z","2021-06-08T11:44Z","2021-07-21","OSBS_054.20210608.0744.S.01",,"Y",3,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"40615b96-f05c-426d-a248-f648f1a8f14a","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-06-07T21:39Z","2021-06-08T11:44Z","2021-07-21","OSBS_054.20210608.0744.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c5b5195e-abc7-4441-bca6-7053356635da","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-06-07T21:39Z","2021-06-08T11:44Z","2021-07-21","OSBS_054.20210608.0744.S.01",,"Y",5,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7ddfd8d7-cdfa-46b3-89ac-376b2deded9a","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-06-07T21:39Z","2021-06-08T11:44Z","2021-07-21","OSBS_054.20210608.0744.S.01",,"Y",52,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ade5732e-4334-46d7-b973-0aa3c55bd79a","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-06-07T21:50Z","2021-06-08T11:57Z","2021-07-21","OSBS_052.20210608.0757.S.01",,"Y",5,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
