uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"0dd79027-8471-4c5a-b302-403a4adaa8c7","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-07-08T21:15Z","2021-07-09T11:19Z","2021-09-08","OSBS_078.20210709.0719.S.01",,"Y",1,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"82c40a05-30db-4857-9f2c-ff24eb5c4a0e","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-07-08T21:15Z","2021-07-09T11:19Z","2021-09-08","OSBS_078.20210709.0719.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a72b8142-2a2a-47a0-8500-eb4b154cc1a7","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-07-08T21:15Z","2021-07-09T11:19Z","2021-09-08","OSBS_078.20210709.0719.S.01",,"Y",13,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b3bfad25-ba12-4015-a113-3cb587efebc1","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-07-08T21:15Z","2021-07-09T11:19Z","2021-09-08","OSBS_078.20210709.0719.S.01",,"Y",43,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"92462b42-a5cd-4477-84fa-e2a25ea09ea7","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2021-07-08T21:15Z","2021-07-09T11:19Z","2021-09-08","OSBS_078.20210709.0719.S.01",,"Y",3,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"874dd7fc-e68c-488e-9f02-f57ef44e22c8","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-07-08T21:30Z","2021-07-09T11:34Z","2021-09-08","OSBS_055.20210709.0734.S.01",,"Y",14,"AEDMIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","mitchellae",,"Aedes mitchellae","(Dyar, 1905)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"2d93ab70-3191-40f0-bf8b-abd1e33d2643","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-07-08T21:30Z","2021-07-09T11:34Z","2021-09-08","OSBS_055.20210709.0734.S.01",,"Y",4,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c56c5fad-9694-4ea7-be66-0096af2f2f87","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-07-08T21:30Z","2021-07-09T11:34Z","2021-09-08","OSBS_055.20210709.0734.S.01",,"Y",79,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"0108909f-aeaf-4ff1-a951-347e5d08a4e2","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-07-08T21:30Z","2021-07-09T11:34Z","2021-09-08","OSBS_055.20210709.0734.S.01",,"Y",3,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c828a3b4-1f3b-4d27-a49e-d0eafe81d2e3","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-07-08T21:30Z","2021-07-09T11:34Z","2021-09-08","OSBS_055.20210709.0734.S.01",,"Y",96,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"f8cae968-477e-4088-b643-078f0c36390a","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-07-08T21:30Z","2021-07-09T11:34Z","2021-09-08","OSBS_055.20210709.0734.S.01",,"Y",2,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7221d6f9-1a0c-41dc-ae2d-9b25adc8ca8b","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2021-07-08T21:30Z","2021-07-09T11:34Z","2021-09-08","OSBS_055.20210709.0734.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"487ec379-c5e3-4179-aff1-663099c8dd4f","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-07-08T21:48Z","2021-07-09T11:52Z","2021-09-07","OSBS_054.20210709.0752.S.01",,"Y",2,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"066bdd51-fbe5-42ea-a7f7-e5497be43dbc","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-07-08T21:48Z","2021-07-09T11:52Z","2021-09-07","OSBS_054.20210709.0752.S.01",,"Y",1,"PSOFER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Psorophora","Janthinosoma","ferox",,"Psorophora ferox","(Humboldt, 1819)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"df2a9032-ccef-4b6b-9bf5-5077cc55b281","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-07-08T21:48Z","2021-07-09T11:52Z","2021-09-07","OSBS_054.20210709.0752.S.01",,"Y",1,"AEDALB","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Stegomyia","albopictus",,"Aedes albopictus","(Skuse, 1895)","species","I",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"98ca0857-910f-45fd-8cf2-5b3d02fd099e","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-07-08T21:48Z","2021-07-09T11:52Z","2021-09-07","OSBS_054.20210709.0752.S.01",,"Y",7,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"20ed39c4-8f31-45f3-8fa5-4c0bde6c5b3c","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-07-08T21:48Z","2021-07-09T11:52Z","2021-09-07","OSBS_054.20210709.0752.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"751d7b3f-4cd0-460e-9b5e-9cfe9ccb729c","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-07-08T21:48Z","2021-07-09T11:52Z","2021-09-07","OSBS_054.20210709.0752.S.01",,"Y",1,"AEDFUL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"fulvus","pallens","Aedes fulvus pallens","Ross, 1943","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"71faaf12-fd9f-4856-bb4a-26293c58809a","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-07-08T21:48Z","2021-07-09T11:52Z","2021-09-07","OSBS_054.20210709.0752.S.01",,"Y",160,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"dc4a58be-1f54-436d-8960-682948c440df","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2021-07-08T21:48Z","2021-07-09T11:52Z","2021-09-07","OSBS_054.20210709.0752.S.01",,"Y",27,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"de59f2dd-fe01-46eb-af2c-56b10cc32e7a","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",118,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b73cbe54-1b90-4eb6-b67c-b9e535b2bace","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",2,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Psorophora","Grabhamia","columbiae",,"Psorophora columbiae","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"03315575-e40a-4d1b-81c1-c387d807e7f7","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",3,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"38ae48bb-1ed7-4b1f-9a08-52cb1d99a358","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",2,"AEDALB","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Stegomyia","albopictus",,"Aedes albopictus","(Skuse, 1895)","species","I",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a4d88d30-dde0-4cd3-8162-2e25fd5ceedb","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",59,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"46f6bd04-bc88-4403-9363-80bf6d69eb49","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",1,"PSOCIL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Psorophora","Psorophora","ciliata",,"Psorophora ciliata","(Fabricius, 1794)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"39d31f19-52fe-4938-a789-a78b6de7198f","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",3,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"f4435b9f-2519-446f-8c29-03de22bfe367","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"76a8f91e-0469-4d67-a239-5ca5edbb4c5d","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",7,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"5c04961a-a695-4ddf-aa49-5cb4d3fba347","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",2,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"31fc0a7a-3bcc-427a-ab9a-167dbe6b2044","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-07-08T21:58Z","2021-07-09T12:03Z","2021-09-07","OSBS_052.20210709.0803.S.01",,"Y",1,"AEDMIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","mitchellae",,"Aedes mitchellae","(Dyar, 1905)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"229fe285-93ef-4d73-b45e-ed4f8a64ab01","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2021-07-08T22:06Z","2021-07-09T12:12Z","2021-09-07","OSBS_053.20210709.0812.S.01",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d2ec19bd-9bf2-4599-ad44-63eb27207fba","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2021-07-08T22:06Z","2021-07-09T12:12Z","2021-09-07","OSBS_053.20210709.0812.S.01",,"Y",39,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
